var;risk_iso1;risk_iso2;risk_iso3
female_6569;0.135560763317677;0;0
female_7074;0.144205121589045;0;0
female_7579;0.213943906233214;0;0
female_80p;0.434366161609349;0;0
male_6569;0.059769782382051;0;0
male_7074;0.116508065952869;0;0
male_7579;0.11028747724802;0;0
male_80p;0.332591538994755;0;0
